latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
28.79594,81.29229,331.92,0.41,0.37,2025-04-28,750,N,VIIRS,n,2,301.35,2.01,D,0
28.79679,80.43198,338.19,0.39,0.37,2025-04-28,750,N,VIIRS,n,2,304.68,3.04,D,0
28.79909,80.44809,340.83,0.39,0.37,2025-04-28,750,N,VIIRS,n,2,305.13,4.82,D,0
28.79911,80.73959,340.82,0.4,0.37,2025-04-28,750,N,VIIRS,n,2,302.19,2.9,D,0
28.80058,80.4106,338.27,0.39,0.36,2025-04-28,750,N,VIIRS,n,2,304.25,2.61,D,0
28.80245,80.44748,341.52,0.39,0.37,2025-04-28,750,N,VIIRS,n,2,303.34,4.82,D,0
28.80915,80.44625,342.2,0.39,0.37,2025-04-28,750,N,VIIRS,n,2,303.73,9.01,D,0
28.81033,80.44239,331.61,0.39,0.37,2025-04-28,750,N,VIIRS,l,2,302.1,3.64,D,0
28.82589,80.68443,339.61,0.4,0.37,2025-04-28,750,N,VIIRS,n,2,303.36,2.99,D,0
28.82755,81.36909,330.61,0.42,0.37,2025-04-28,750,N,VIIRS,n,2,299.55,6.48,D,0
28.82865,81.37715,331.02,0.42,0.37,2025-04-28,750,N,VIIRS,n,2,299.32,4.25,D,0
28.83085,81.37716,331.45,0.42,0.37,2025-04-28,750,N,VIIRS,n,2,299.23,2.81,D,0
28.83428,81.37647,337.56,0.42,0.37,2025-04-28,750,N,VIIRS,n,2,299.78,2.81,D,0
28.84946,81.51657,331.46,0.42,0.38,2025-04-28,750,N,VIIRS,n,2,298.3,2.68,D,0
28.85172,79.04514,334.14,0.38,0.36,2025-04-28,750,N,VIIRS,l,2,306.79,2.3,D,0
28.85178,81.52052,337.06,0.42,0.38,2025-04-28,750,N,VIIRS,n,2,298.35,3.51,D,0
28.85232,79.04906,333.53,0.38,0.36,2025-04-28,750,N,VIIRS,l,2,306.78,2.3,D,0
28.86614,79.63564,341.28,0.39,0.36,2025-04-28,750,N,VIIRS,n,2,306.19,2.99,D,0
28.87158,80.53486,332.16,0.4,0.37,2025-04-28,750,N,VIIRS,n,2,302.05,1.11,D,0
28.88772,81.20205,336.88,0.41,0.37,2025-04-28,750,N,VIIRS,n,2,300.7,5.22,D,0
28.89216,79.85793,342.22,0.39,0.36,2025-04-28,750,N,VIIRS,n,2,304.44,5.0,D,0
28.8947,81.27839,333.81,0.41,0.37,2025-04-28,750,N,VIIRS,n,2,299.97,3.49,D,0
28.91082,78.96484,338.28,0.38,0.36,2025-04-28,750,N,VIIRS,n,2,307.53,2.4,D,0
28.91315,79.93134,334.11,0.39,0.36,2025-04-28,750,N,VIIRS,l,2,307.48,1.97,D,0
28.91512,80.67215,342.07,0.4,0.37,2025-04-28,750,N,VIIRS,n,2,303.78,9.57,D,0
28.91593,78.97594,338.25,0.38,0.36,2025-04-28,750,N,VIIRS,n,2,308.08,1.72,D,0
28.92476,79.84769,348.01,0.39,0.36,2025-04-28,750,N,VIIRS,n,2,303.93,7.03,D,0
28.93523,80.46575,332.11,0.4,0.37,2025-04-28,750,N,VIIRS,l,2,305.13,2.32,D,0
28.93722,79.88604,334.57,0.39,0.36,2025-04-28,750,N,VIIRS,l,2,307.13,2.85,D,0
28.93757,79.93488,338.81,0.39,0.36,2025-04-28,750,N,VIIRS,n,2,306.17,3.32,D,0
26.04881,81.39372,308.59,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,293.11,0.84,N,0
26.04939,81.38989,310.85,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,293.33,0.84,N,0
26.0842,80.7181,306.86,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,293.44,0.9,N,0
26.20213,79.86321,321.2,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,295.44,1.82,N,0
26.23939,78.97523,312.32,0.44,0.38,2025-04-28,2015,N,VIIRS,n,2,294.86,1.25,N,0
26.31798,80.96729,314.03,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,293.41,0.75,N,0
26.32131,80.96791,303.34,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,293.22,0.75,N,0
26.37657,81.1804,306.92,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,291.27,0.71,N,0
26.39408,80.95232,306.58,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,293.09,0.8,N,0
26.39467,80.94843,304.29,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,292.76,0.87,N,0
26.39741,80.95294,308.64,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,293.11,0.8,N,0
26.42208,80.99354,305.04,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,292.37,0.55,N,0
26.60005,81.70833,302.85,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,279.08,0.62,N,0
26.64041,79.4777,334.52,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,295.53,3.51,N,2
26.64388,79.4783,332.58,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,295.88,6.22,N,2
26.73891,80.24853,303.7,0.4,0.37,2025-04-28,2015,N,VIIRS,n,2,292.87,0.28,N,0
26.99198,82.16968,306.96,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,286.66,0.91,N,0
27.11958,83.01521,299.05,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,285.34,0.41,N,0
27.13989,81.45364,312.93,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,291.76,1.08,N,0
27.18395,80.25696,303.21,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,292.62,0.35,N,0
27.19111,80.25691,305.13,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,292.77,0.39,N,0
27.19975,79.8779,303.69,0.42,0.37,2025-04-28,2015,N,VIIRS,n,2,292.39,0.93,N,0
27.20319,79.87852,311.75,0.42,0.37,2025-04-28,2015,N,VIIRS,n,2,293.25,0.93,N,0
27.20378,79.87432,304.86,0.42,0.37,2025-04-28,2015,N,VIIRS,n,2,292.87,0.51,N,0
27.21594,81.53613,306.76,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,291.18,0.91,N,0
27.23288,81.40332,301.95,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,291.35,0.54,N,0
27.23348,81.39943,305.77,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,291.58,0.54,N,0
27.2338,83.06592,298.37,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,283.93,0.39,N,0
27.23444,83.06201,301.52,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,284.41,0.48,N,0
27.28036,82.80194,302.53,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,282.65,0.51,N,0
27.43229,80.10275,304.69,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,292.57,0.5,N,0
27.49678,81.86251,306.43,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,288.76,0.73,N,0
27.50772,81.32855,321.98,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,291.29,1.9,N,0
27.50832,81.32463,317.9,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,291.13,1.04,N,3
27.50891,81.32071,307.82,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.8,1.04,N,0
27.5095,81.31678,306.23,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.73,0.68,N,0
27.51378,81.33374,302.95,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.63,0.56,N,0
27.51437,81.32982,306.85,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.53,0.56,N,3
27.72678,81.38005,295.41,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,275.37,0.32,N,0
27.79283,81.83475,310.1,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.97,0.86,N,0
27.79339,81.74264,330.25,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.91,2.44,N,0
27.79597,79.52236,312.46,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,292.78,1.36,N,0
27.79658,79.51798,318.27,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,292.73,1.36,N,0
27.81054,81.74195,314.4,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.63,0.92,N,0
27.81117,81.82632,301.22,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.32,0.51,N,0
27.81177,81.82242,307.94,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.6,1.28,N,0
27.81237,81.81853,314.37,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.63,1.28,N,0
27.81508,81.82307,324.32,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,291.41,1.28,N,0
27.81568,81.81917,316.11,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.82,1.28,N,0
27.81955,81.72765,308.95,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.37,0.91,N,0
27.84089,80.07294,304.89,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,287.27,0.66,N,0
27.93528,80.41184,302.54,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,291.67,1.02,N,0
27.9916,80.01039,298.83,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,279.95,0.62,N,0
28.00174,80.06429,303.78,0.42,0.37,2025-04-28,2015,N,VIIRS,n,2,276.98,1.03,N,0
28.01575,80.33734,306.35,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,292.12,1.04,N,0
28.05287,81.43955,304.4,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.21,0.91,N,0
28.0594,80.49651,297.85,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,284.47,0.25,N,0
28.05999,80.4924,297.88,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,285.24,0.59,N,0
28.11001,81.41692,306.61,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,288.88,0.62,N,0
28.15468,81.39294,303.67,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,288.8,0.5,N,0
28.15631,80.69352,307.19,0.4,0.37,2025-04-28,2015,N,VIIRS,n,2,291.32,0.89,N,0
28.16089,79.69485,318.88,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,292.21,1.84,N,0
28.16965,79.68298,311.28,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,292.08,1.28,N,0
28.19589,79.67416,316.3,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,292.17,0.8,N,0
28.19649,79.66978,302.0,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,291.88,0.8,N,0
28.21681,80.44305,305.14,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,290.88,0.69,N,0
28.22941,80.00558,306.47,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,290.54,1.05,N,0
28.24433,80.32431,314.05,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,291.7,1.47,N,0
28.31034,79.95863,297.87,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,280.98,0.86,N,0
28.31055,79.97004,297.21,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,276.5,0.32,N,0
28.31114,79.96576,299.3,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,276.48,0.53,N,0
28.31231,79.95717,299.2,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,283.47,0.65,N,0
28.31259,79.96782,308.72,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,277.0,0.64,N,0
28.31319,79.96354,297.56,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,277.91,0.64,N,0
28.31459,79.96638,298.9,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,279.25,0.53,N,0
28.32722,80.59745,298.6,0.4,0.37,2025-04-28,2015,N,VIIRS,n,2,287.93,0.66,N,0
28.32829,80.14802,306.4,0.42,0.37,2025-04-28,2015,N,VIIRS,n,2,289.81,0.94,N,0
28.33173,80.14864,312.88,0.42,0.37,2025-04-28,2015,N,VIIRS,n,2,289.98,0.94,N,0
28.35561,80.27843,306.88,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,286.75,0.92,N,0
28.35621,80.27424,300.31,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,285.79,0.92,N,0
28.36011,79.39159,303.11,0.44,0.38,2025-04-28,2015,N,VIIRS,n,2,290.48,0.71,N,0
28.36558,81.29272,298.38,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,284.14,0.42,N,0
28.36984,80.10326,297.02,0.42,0.37,2025-04-28,2015,N,VIIRS,n,2,283.0,0.48,N,0
28.3701,81.28538,313.27,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,283.91,0.97,N,0
28.3707,81.28138,304.64,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,284.36,0.97,N,0
28.3728,79.98115,308.98,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,287.9,0.67,N,0
28.37339,79.97686,301.45,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,289.63,0.45,N,0
28.37566,79.98605,302.5,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,287.52,0.67,N,0
28.37811,82.23385,295.78,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,282.72,0.87,N,0
28.3814,82.23451,311.56,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,283.38,0.87,N,0
28.38201,82.23063,307.26,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,283.36,0.87,N,0
28.3853,82.23129,302.77,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,283.02,0.94,N,0
28.3859,82.22742,323.09,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,284.43,3.85,N,0
28.3865,82.22355,344.79,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,285.92,3.85,N,0
28.3898,82.22421,320.7,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,283.36,3.85,N,0
28.48066,79.1346,298.78,0.45,0.39,2025-04-28,2015,N,VIIRS,n,2,279.61,0.27,N,0
28.48624,80.26056,302.33,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,289.98,0.86,N,0
28.48683,80.25633,307.06,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,287.49,0.62,N,0
28.48743,80.25808,323.67,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,289.93,2.22,N,0
28.48967,80.26118,305.24,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,286.69,0.86,N,0
28.49026,80.25697,307.58,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,285.33,0.62,N,0
28.49117,81.69936,308.07,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,289.97,0.8,N,0
28.49369,80.25758,298.16,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,285.71,1.0,N,0
28.50587,80.85544,309.32,0.4,0.37,2025-04-28,2015,N,VIIRS,n,2,287.79,0.62,N,0
28.50646,80.85136,299.95,0.4,0.37,2025-04-28,2015,N,VIIRS,n,2,287.33,0.62,N,0
28.55316,80.15957,302.38,0.42,0.37,2025-04-28,2015,N,VIIRS,n,2,290.9,0.45,N,0
28.55376,80.15532,303.37,0.42,0.37,2025-04-28,2015,N,VIIRS,n,2,290.73,0.84,N,0
28.57157,80.15415,303.44,0.42,0.37,2025-04-28,2015,N,VIIRS,n,2,290.48,0.54,N,0
28.57561,80.15051,309.75,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,290.66,1.15,N,0
28.59,82.02425,304.95,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,287.47,0.84,N,0
28.59027,82.04469,302.61,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,285.94,0.38,N,0
28.59088,82.04073,299.79,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,286.78,0.51,N,0
28.59148,82.03678,298.03,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,286.7,0.51,N,0
28.59605,79.42854,300.06,0.44,0.39,2025-04-28,2015,N,VIIRS,n,2,285.02,0.47,N,0
28.59706,80.87515,295.39,0.4,0.37,2025-04-28,2015,N,VIIRS,n,2,281.46,0.38,N,0
28.61381,79.48017,303.54,0.44,0.38,2025-04-28,2015,N,VIIRS,n,2,290.54,1.16,N,0
28.61674,79.4853,319.13,0.44,0.38,2025-04-28,2015,N,VIIRS,n,2,291.73,1.16,N,0
28.61674,81.47384,304.47,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,289.73,0.59,N,0
28.61734,79.4808,304.48,0.44,0.38,2025-04-28,2015,N,VIIRS,n,2,290.34,1.16,N,0
28.61794,79.47629,312.67,0.44,0.38,2025-04-28,2015,N,VIIRS,n,2,288.79,1.65,N,0
28.62006,81.47449,303.51,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,289.9,0.59,N,0
28.62906,79.50126,313.54,0.44,0.38,2025-04-28,2015,N,VIIRS,n,2,291.13,2.1,N,0
28.6582,82.41622,301.09,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,284.69,1.15,N,0
28.66271,82.40913,297.75,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,283.87,0.35,N,0
28.66332,82.40522,297.84,0.38,0.36,2025-04-28,2015,N,VIIRS,n,2,283.74,0.35,N,0
28.68023,81.31242,304.84,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.72,0.48,N,0
28.68494,79.51559,299.3,0.44,0.38,2025-04-28,2015,N,VIIRS,n,2,287.4,0.53,N,0
28.71495,80.61685,301.34,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,290.5,0.45,N,0
28.73137,81.38403,307.16,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.29,0.84,N,0
28.7316,81.3595,300.28,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,288.1,0.25,N,0
28.73435,81.36411,309.1,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,288.59,0.84,N,0
28.73711,81.36863,304.74,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,289.2,0.84,N,0
28.73829,81.36068,302.7,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,288.87,0.82,N,0
28.7534,79.74885,300.13,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,289.81,0.32,N,0
28.754,79.74442,306.99,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,290.22,1.01,N,0
28.77188,80.43877,303.64,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,290.71,0.49,N,0
28.77248,80.43457,304.23,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,290.52,0.57,N,0
28.77308,80.43037,301.43,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,290.06,0.57,N,0
28.77639,81.17372,303.72,0.4,0.37,2025-04-28,2015,N,VIIRS,n,2,290.03,0.92,N,0
28.78185,81.26521,303.79,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,291.03,0.62,N,0
28.79368,81.25487,304.0,0.39,0.37,2025-04-28,2015,N,VIIRS,n,2,291.15,0.58,N,0
28.81063,80.4311,315.96,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,291.89,1.55,N,0
28.81404,80.43172,305.2,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,291.31,0.5,N,0
28.82442,81.37238,312.84,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.93,1.15,N,0
28.82502,81.36835,307.52,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.62,1.2,N,0
28.82712,81.37726,304.14,0.39,0.36,2025-04-28,2015,N,VIIRS,n,2,290.24,1.24,N,0
28.83973,79.67115,312.44,0.44,0.38,2025-04-28,2015,N,VIIRS,n,2,290.49,1.07,N,0
28.84325,79.67177,307.28,0.44,0.38,2025-04-28,2015,N,VIIRS,n,2,290.3,1.07,N,0
28.84385,79.6673,301.54,0.44,0.38,2025-04-28,2015,N,VIIRS,n,2,290.23,0.86,N,0
28.87373,79.41856,297.37,0.45,0.39,2025-04-28,2015,N,VIIRS,n,2,271.53,1.83,N,0
28.87728,79.41918,324.08,0.45,0.39,2025-04-28,2015,N,VIIRS,n,2,272.65,1.83,N,0
28.8942,80.00776,305.8,0.42,0.38,2025-04-28,2015,N,VIIRS,n,2,291.36,1.04,N,0
28.89684,79.93669,302.93,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,288.77,0.64,N,0
28.90037,80.85454,299.43,0.4,0.37,2025-04-28,2015,N,VIIRS,n,2,288.68,0.49,N,0
28.90382,79.16388,303.05,0.46,0.39,2025-04-28,2015,N,VIIRS,n,2,290.52,0.8,N,0
28.90519,79.71677,298.62,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,284.26,1.12,N,0
28.90579,79.71232,298.98,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,280.24,1.11,N,0
28.90679,79.16917,303.09,0.46,0.39,2025-04-28,2015,N,VIIRS,n,2,290.57,0.96,N,0
28.90741,79.1645,302.5,0.46,0.39,2025-04-28,2015,N,VIIRS,n,2,290.55,0.8,N,0
28.90968,80.64445,306.11,0.41,0.37,2025-04-28,2015,N,VIIRS,n,2,287.65,0.46,N,0
28.911,79.16511,304.28,0.46,0.39,2025-04-28,2015,N,VIIRS,n,2,290.31,0.8,N,0
28.91148,79.90791,307.94,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,275.66,1.19,N,0
28.91316,79.92168,302.16,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,289.42,0.81,N,0
28.91557,79.90415,312.24,0.43,0.38,2025-04-28,2015,N,VIIRS,n,2,279.9,1.31,N,0
24.80995,81.96727,312.53,0.39,0.36,2025-04-28,2016,N,VIIRS,n,2,297.27,1.89,N,0
24.84249,81.31203,305.75,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,295.71,0.95,N,0
24.87835,79.83468,307.82,0.4,0.37,2025-04-28,2016,N,VIIRS,n,2,292.84,0.68,N,0
24.87895,79.31858,317.06,0.42,0.37,2025-04-28,2016,N,VIIRS,n,2,292.64,1.72,N,0
24.89212,81.55811,311.37,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,295.86,0.85,N,0
24.89272,81.55434,306.39,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,295.73,0.85,N,0
24.89543,81.55874,310.52,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,296.67,0.85,N,0
24.89602,81.55496,312.92,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,296.73,0.85,N,0
24.90872,80.30759,308.91,0.39,0.36,2025-04-28,2016,N,VIIRS,n,2,297.38,1.74,N,0
24.94162,81.52464,310.09,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,295.05,1.05,N,0
24.9701,81.34305,306.46,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,295.27,1.27,N,0
24.97227,81.34709,306.32,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,294.86,0.8,N,0
24.97286,81.34331,317.58,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,295.53,0.8,N,0
24.97345,81.33951,321.43,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,296.59,1.58,N,0
24.97557,81.34771,305.61,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,294.93,0.8,N,0
24.97719,79.05027,306.12,0.42,0.38,2025-04-28,2016,N,VIIRS,n,2,293.73,0.94,N,0
24.97734,81.33636,306.23,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,295.25,1.58,N,0
24.97793,81.33257,328.03,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,296.61,3.24,N,0
24.97887,81.34833,316.43,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,295.2,1.12,N,0
24.97947,81.34455,307.8,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,294.86,1.12,N,0
24.98006,81.34077,324.86,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,295.79,2.75,N,0
24.98065,81.33698,332.67,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,296.61,2.75,N,0
24.98124,81.33318,322.76,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,295.97,2.33,N,0
25.06782,81.71143,315.66,0.38,0.36,2025-04-28,2016,N,VIIRS,n,2,295.04,1.45,N,0
25.08529,81.01267,306.17,0.39,0.36,2025-04-28,2016,N,VIIRS,n,2,295.42,0.93,N,0
25.31081,83.01357,309.61,0.4,0.37,2025-04-28,2016,N,VIIRS,n,2,294.61,0.95,N,2
25.34614,79.24415,306.32,0.42,0.38,2025-04-28,2016,N,VIIRS,n,2,294.18,0.67,N,0
25.3496,79.24474,309.47,0.42,0.38,2025-04-28,2016,N,VIIRS,n,2,295.57,0.67,N,0
25.37641,79.18059,306.44,0.42,0.38,2025-04-28,2016,N,VIIRS,n,2,294.69,0.66,N,0
25.39483,79.26382,306.44,0.42,0.38,2025-04-28,2016,N,VIIRS,n,2,293.97,0.65,N,0
25.42806,78.91529,318.45,0.43,0.38,2025-04-28,2016,N,VIIRS,n,2,295.08,2.03,N,0
25.48202,79.09753,311.43,0.43,0.38,2025-04-28,2016,N,VIIRS,n,2,295.78,1.23,N,0
25.5157,79.34685,305.37,0.42,0.38,2025-04-28,2016,N,VIIRS,n,2,294.42,0.51,N,0
25.57682,78.95834,308.62,0.43,0.38,2025-04-28,2016,N,VIIRS,n,2,296.13,1.26,N,0
25.60468,79.16853,306.52,0.43,0.38,2025-04-28,2016,N,VIIRS,n,2,294.76,0.76,N,0
25.60816,79.16912,320.15,0.43,0.38,2025-04-28,2016,N,VIIRS,n,2,295.74,1.8,N,0
25.61238,78.98638,317.16,0.43,0.38,2025-04-28,2016,N,VIIRS,n,2,296.78,1.9,N,0
25.61298,78.98207,315.84,0.43,0.38,2025-04-28,2016,N,VIIRS,n,2,296.51,1.54,N,0
25.61589,78.98698,319.43,0.43,0.38,2025-04-28,2016,N,VIIRS,n,2,296.86,1.9,N,0
25.61649,78.98267,309.29,0.43,0.38,2025-04-28,2016,N,VIIRS,n,2,297.15,1.54,N,0
25.61939,78.98755,333.57,0.43,0.38,2025-04-28,2016,N,VIIRS,n,2,298.05,4.36,N,0
25.65754,79.84442,317.58,0.41,0.37,2025-04-28,2016,N,VIIRS,n,2,296.15,0.96,N,0
25.727,79.30328,308.31,0.42,0.38,2025-04-28,2016,N,VIIRS,n,2,296.08,0.94,N,0
25.75642,78.83131,305.46,0.44,0.38,2025-04-28,2016,N,VIIRS,n,2,294.88,0.76,N,0
25.78163,79.6097,324.78,0.41,0.37,2025-04-28,2016,N,VIIRS,n,2,296.95,2.05,N,0
25.78274,79.00323,313.35,0.43,0.38,2025-04-28,2016,N,VIIRS,n,2,295.41,1.32,N,0
25.79954,80.79209,330.14,0.39,0.36,2025-04-28,2016,N,VIIRS,n,2,294.68,2.91,N,0
25.80013,80.78822,335.62,0.39,0.36,2025-04-28,2016,N,VIIRS,n,2,295.81,6.31,N,0
25.80346,80.78883,315.49,0.39,0.36,2025-04-28,2016,N,VIIRS,n,2,294.18,0.89,N,0
25.85092,79.59217,307.38,0.41,0.37,2025-04-28,2016,N,VIIRS,n,2,295.95,0.26,N,0
25.86684,80.8832,309.63,0.39,0.36,2025-04-28,2016,N,VIIRS,n,2,293.41,0.69,N,0
25.87566,80.37649,310.31,0.4,0.37,2025-04-28,2016,N,VIIRS,n,2,294.86,1.0,N,0
25.87722,80.37572,306.44,0.4,0.37,2025-04-28,2016,N,VIIRS,n,2,294.73,0.56,N,0
26.03319,79.82735,305.18,0.41,0.37,2025-04-28,2016,N,VIIRS,n,2,295.05,0.46,N,0
26.03378,79.82327,305.9,0.41,0.37,2025-04-28,2016,N,VIIRS,n,2,295.07,0.46,N,0
